,id,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,source,time
959,5668625919,0,1.0,2.0,0.5,0.0,1450,505,Seattle,WA,RentLingo,2019-12-26 11:22:28
960,5668623273,0,1.0,1.0,0.5,1.0,1375,505,Clinton,MA,RentLingo,2019-12-26 11:19:28
961,5668629341,1,1.0,2.0,0.5,0.0,1138,505,Austin,TX,RentLingo,2019-12-26 11:26:50
962,5668629358,4,1.0,1.0,0.5,0.0,1093,505,Austin,TX,RentLingo,2019-12-26 11:26:51
963,5664569046,4,1.0,0.0,0.5,0.0,874,505,San Antonio,TX,RentLingo,2019-12-22 11:41:57
964,5664577411,3,1.0,1.0,0.5,1.0,675,505,Dallas,TX,RentLingo,2019-12-22 11:52:40
965,5658294931,4,1.0,1.0,1.0,1.0,675,505,San Antonio,TX,RentDigs.com,2019-12-17 09:58:15
966,5668611010,8,1.0,1.0,0.5,0.5,674,505,Houston,TX,RentLingo,2019-12-26 11:06:24
967,5668636468,9,1.0,1.0,0.5,0.0,495,505,Carbondale,IL,RentLingo,2019-12-26 11:35:13
968,5668612105,8,1.0,2.0,0.5,1.0,1630,506,Nashville,TN,RentLingo,2019-12-26 11:07:44
969,5668626109,3,1.0,2.0,0.5,0.0,1095,506,Seattle,WA,RentLingo,2019-12-26 11:22:36
970,5668630147,0,1.0,1.0,0.5,0.0,855,506,Austin,TX,RentLingo,2019-12-26 11:27:53
971,5668627643,1,1.0,3.0,0.5,1.0,1297,507,Austin,TX,RentLingo,2019-12-26 11:24:39
972,5668619367,3,1.0,1.0,0.5,1.0,850,507,Norwich,CT,RentLingo,2019-12-26 11:15:21
973,5668619381,0,1.0,1.0,0.5,0.5,822,507,Lubbock,TX,RentLingo,2019-12-26 11:15:22
974,5664571407,5,1.0,1.0,0.5,1.0,2995,508,San Francisco,CA,RentLingo,2019-12-22 11:44:46
975,5668639010,0,1.0,1.0,0.5,1.0,1350,508,Portland,OR,RentLingo,2019-12-26 11:37:58
976,5668631334,5,1.0,1.0,0.5,0.0,1299,508,Austin,TX,RentLingo,2019-12-26 11:29:10
977,5668633007,0,1.0,1.0,0.5,1.0,1200,508,Portland,OR,RentLingo,2019-12-26 11:31:22
978,5668630600,13,1.0,2.0,0.5,0.0,1050,508,Austin,TX,RentLingo,2019-12-26 11:28:26
979,5664578627,1,1.0,2.0,0.5,1.0,775,508,Dallas,TX,RentLingo,2019-12-22 11:54:28
980,5668622445,1,1.0,1.0,0.5,1.0,973,509,Orlando,FL,RentLingo,2019-12-26 11:18:41
981,5668639239,9,1.0,1.0,0.5,1.0,2050,510,Seattle,WA,RentLingo,2019-12-26 11:38:18
982,5509040475,1,1.0,1.0,0.0,0.0,1640,510,Bothell,WA,RentDigs.com,2019-09-18 01:18:09
983,5668615506,2,1.0,1.0,0.5,1.0,1450,510,Portland,OR,RentLingo,2019-12-26 11:11:21
984,5509270371,10,1.0,3.0,1.0,0.0,1443,510,Lynnwood,WA,RentDigs.com,2019-09-18 04:50:19
985,5668613658,9,1.0,1.0,0.5,1.0,1246,510,North Miami,FL,RentLingo,2019-12-26 11:09:08
986,5668610075,3,1.0,1.0,0.5,1.0,1239,510,Orlando,FL,RentLingo,2019-12-26 11:05:00
987,5664579227,2,1.0,3.0,0.5,1.0,1225,510,Madison,WI,RentLingo,2019-12-22 11:55:22
988,5668616141,2,1.0,1.0,0.5,1.0,1125,510,Milwaukee,WI,RentLingo,2019-12-26 11:11:52
989,5664598124,7,1.0,1.0,0.5,0.0,1050,510,Lincoln,NE,RentLingo,2019-12-22 12:19:05
990,5509245356,0,1.0,1.0,0.5,0.0,1002,510,New London,CT,RentDigs.com,2019-09-18 04:25:20
991,5664568748,3,1.0,3.0,0.5,1.0,839,510,Orlando,FL,RentLingo,2019-12-22 11:41:36
992,5668615361,2,1.0,1.0,0.5,1.0,770,510,San Antonio,TX,RentLingo,2019-12-26 11:11:13
993,5509044172,0,1.0,1.0,0.5,1.0,602,510,Tyler,TX,RentDigs.com,2019-09-18 01:23:13
994,5668611015,10,1.0,1.0,0.5,0.5,600,510,Houston,TX,RentLingo,2019-12-26 11:06:24
995,5509048296,11,1.0,1.0,0.5,1.0,577,510,Tyler,TX,RentDigs.com,2019-09-18 01:28:24
996,5509048207,3,1.0,1.0,1.0,1.0,577,510,Tyler,TX,RentDigs.com,2019-09-18 01:28:17
997,5668620890,6,1.0,3.0,0.5,1.0,565,510,Springfield,MO,RentLingo,2019-12-26 11:17:07
998,5508665899,0,1.0,2.0,0.5,1.0,1755,511,East Orange,NJ,RentDigs.com,2019-09-17 18:24:43
999,5668609957,7,1.0,3.0,0.5,0.0,1707,511,Chicago,IL,RentLingo,2019-12-26 11:04:56
1000,5664597028,3,1.0,1.0,0.5,1.0,1350,512,Minneapolis,MN,RentLingo,2019-12-22 12:17:25
1001,5668636230,2,1.0,2.0,0.5,1.0,1050,512,Bellingham,WA,RentLingo,2019-12-26 11:34:55
1002,5668632415,0,1.0,1.0,0.5,0.0,994,512,Austin,TX,RentLingo,2019-12-26 11:30:32
1003,5664597473,7,1.0,1.0,0.5,1.0,902,512,Austin,TX,RentLingo,2019-12-22 12:18:06
1004,5668621340,9,1.0,1.0,0.5,0.5,840,512,Bloomington,IN,RentLingo,2019-12-26 11:17:32
1005,5664579837,8,1.0,1.0,0.5,0.0,755,512,Pittsburgh,PA,RentLingo,2019-12-22 11:56:18
1006,5668629753,0,1.0,1.0,0.5,1.0,1799,513,Washington,DC,RentLingo,2019-12-26 11:27:24
1007,5648141130,0,1.0,1.0,0.5,1.0,1575,513,San Luis Obispo,CA,RentLingo,2019-12-10 11:46:26
1008,5668629580,8,1.0,2.0,0.5,0.0,850,513,Austin,TX,RentLingo,2019-12-26 11:27:07
1009,5668625948,0,1.0,2.0,0.5,0.0,1850,514,Chicago,IL,RentLingo,2019-12-26 11:22:29
1010,5668627008,0,1.0,0.0,0.5,0.0,1799,514,San Diego,CA,RentLingo,2019-12-26 11:23:43
1011,5668634273,2,1.0,1.0,0.5,1.0,1745,514,Milford,CT,RentLingo,2019-12-26 11:32:52
1012,5509275198,0,1.0,1.0,1.0,0.0,1375,514,Hackensack,NJ,RentDigs.com,2019-09-18 04:55:12
1013,5664572371,2,1.0,3.0,0.5,1.0,1300,514,Lawrence,MA,RentLingo,2019-12-22 11:45:52
1014,5668631408,8,1.0,1.0,0.5,0.0,1009,514,Austin,TX,RentLingo,2019-12-26 11:29:14
1015,5668625941,1,1.0,2.0,0.5,0.0,1900,515,Chicago,IL,RentLingo,2019-12-26 11:22:29
1016,5509013218,2,1.0,2.0,0.0,0.0,1680,515,Kearny,NJ,RentDigs.com,2019-09-18 00:44:55
1017,5509272216,0,1.0,2.0,1.0,0.0,1305,515,Baltimore,MD,RentDigs.com,2019-09-18 04:52:07
1018,5664567328,11,1.0,3.0,0.5,1.0,1190,515,Pawtucket,RI,RentLingo,2019-12-22 11:40:27
1019,5668621349,0,1.0,2.0,0.5,1.0,1120,515,Bloomington,IN,RentLingo,2019-12-26 11:17:33
1020,5668633967,2,1.0,2.0,0.5,1.0,1000,515,Brighton,CO,RentLingo,2019-12-26 11:32:28
1021,5508819690,1,1.0,1.0,0.5,1.0,820,515,Dallas,TX,RentDigs.com,2019-09-17 21:18:12
1022,5668632916,8,1.0,1.0,0.5,0.0,725,515,Omaha,NE,RentLingo,2019-12-26 11:31:15
1023,5664574945,3,1.0,1.0,0.5,1.0,694,515,Houston,TX,RentLingo,2019-12-22 11:48:54
1024,5668620820,0,1.0,3.0,0.5,1.0,555,515,Springfield,MO,RentLingo,2019-12-26 11:17:03
1025,5668620954,0,1.0,3.0,0.5,1.0,550,515,Springfield,MO,RentLingo,2019-12-26 11:17:11
1026,5668620992,10,1.0,4.0,0.5,0.5,545,515,Springfield,MO,RentLingo,2019-12-26 11:17:12
1027,5668614736,2,1.0,3.0,0.5,1.0,545,515,Springfield,MO,RentLingo,2019-12-26 11:10:25
1028,5668627494,3,1.0,3.0,0.5,0.0,1374,516,Austin,TX,RentLingo,2019-12-26 11:24:27
1029,5668633143,0,1.0,1.0,0.5,0.0,1130,516,Austin,TX,RentLingo,2019-12-26 11:31:34
1030,5664597463,6,1.0,3.0,0.5,1.0,1000,516,Austin,TX,RentLingo,2019-12-22 12:18:06
1031,5668633186,10,1.0,1.0,0.5,0.0,974,516,Austin,TX,RentLingo,2019-12-26 11:31:37
1032,5668626213,1,1.0,2.0,0.5,0.0,970,516,Walla Walla,WA,RentLingo,2019-12-26 11:22:41
1033,5668612478,0,1.0,3.0,0.5,0.5,1352,517,Lone Tree,CO,RentLingo,2019-12-26 11:08:03
1034,5668628019,0,1.0,1.0,0.5,1.0,1250,517,Chicago,IL,RentLingo,2019-12-26 11:25:13
1035,5668613414,0,1.0,2.0,0.5,1.0,949,517,Orlando,FL,RentLingo,2019-12-26 11:08:54
1036,5668610438,0,1.0,1.0,0.5,0.0,896,517,San Antonio,TX,RentLingo,2019-12-26 11:05:24
1037,5668632104,3,1.0,2.0,0.5,0.0,1609,518,Austin,TX,RentLingo,2019-12-26 11:30:05
1038,5668630477,14,1.0,2.0,0.5,1.0,1600,518,Austin,TX,RentLingo,2019-12-26 11:28:19
1039,5668612842,0,1.0,1.0,0.5,1.0,1305,518,Everett,WA,RentLingo,2019-12-26 11:08:25
1040,5508761919,2,1.0,1.0,0.5,1.0,1060,518,Dallas,TX,RentDigs.com,2019-09-17 20:03:54
1041,5668629932,9,1.0,1.0,0.5,0.0,909,518,Austin,TX,RentLingo,2019-12-26 11:27:37
1042,5668632777,4,1.0,1.0,0.5,0.0,905,518,Austin,TX,RentLingo,2019-12-26 11:31:02
1043,5668631105,1,1.0,1.0,0.5,0.0,850,518,Austin,TX,RentLingo,2019-12-26 11:28:56
1044,5668640163,5,1.0,1.0,0.5,1.0,849,518,San Antonio,TX,RentLingo,2019-12-26 11:39:26
1045,5668625335,9,1.0,1.0,0.5,1.0,599,518,Arlington,TX,RentLingo,2019-12-26 11:21:48
1046,5668612083,10,1.0,1.0,0.5,1.0,2749,519,Washington,DC,RentLingo,2019-12-26 11:07:43
1047,5668618379,0,1.0,1.0,0.5,0.0,1099,519,West Lafayette,IN,RentLingo,2019-12-26 11:14:12
1048,5668611177,4,1.0,2.0,0.5,1.0,1009,519,Orlando,FL,RentLingo,2019-12-26 11:06:38
1049,5509277418,10,1.0,1.0,0.5,1.0,991,519,Smyrna,GA,RentDigs.com,2019-09-18 04:57:54
1050,5668624610,6,1.0,1.0,0.5,0.0,570,519,Houston,TX,RentLingo,2019-12-26 11:20:53
1051,5668617664,2,1.0,2.0,0.5,1.0,565,519,Houston,TX,RentLingo,2019-12-26 11:13:25
1052,5668637824,0,1.0,1.0,0.5,0.0,1780,520,Honolulu,HI,RentLingo,2019-12-26 11:36:23
1053,5668226162,2,1.0,0.0,0.5,1.0,1772,520,Washington,DC,RealRentals,2019-12-25 20:20:18
1054,5509273278,3,1.0,1.0,1.0,0.0,1625,520,Pasadena,CA,RentDigs.com,2019-09-18 04:53:09
1055,5668623673,7,1.0,2.0,0.5,1.0,1458,520,Denver,CO,RentLingo,2019-12-26 11:19:50
1056,5668625293,12,1.0,1.0,0.5,0.0,1400,520,Orange,CA,RentLingo,2019-12-26 11:21:45
1057,5664579045,7,1.0,2.0,0.5,0.0,1400,520,Saint Paul,MN,RentLingo,2019-12-22 11:55:05
1058,5668632093,0,1.0,1.0,0.5,0.0,920,520,Round Rock,TX,RentLingo,2019-12-26 11:30:04
1059,5668636782,0,1.0,1.0,0.5,1.0,880,520,Colorado Springs,CO,RentLingo,2019-12-26 11:35:33
1060,5668631934,0,1.0,4.0,0.5,0.0,879,520,Austin,TX,RentLingo,2019-12-26 11:29:51
1061,5668630069,0,1.0,1.0,0.5,0.0,850,520,Austin,TX,RentLingo,2019-12-26 11:27:47
1062,5664578772,2,1.0,1.0,0.5,0.5,845,520,Milwaukee,WI,RentLingo,2019-12-22 11:54:40
1063,5668632469,0,1.0,1.0,0.5,0.0,830,520,Austin,TX,RentLingo,2019-12-26 11:30:37
1064,5664598478,6,1.0,1.0,0.5,0.0,825,520,Ellensburg,WA,RentLingo,2019-12-22 12:19:35
1065,5668616612,2,1.0,1.0,0.5,1.0,757,520,Omaha,NE,RentLingo,2019-12-26 11:12:19
1066,5659918801,0,1.0,1.0,0.5,0.0,750,520,Des Moines,IA,RentLingo,2019-12-18 11:16:43
1067,5668612386,0,1.0,3.0,0.5,1.0,635,520,Abilene,TX,RentLingo,2019-12-26 11:07:59
1068,5668620814,0,1.0,3.0,0.5,1.0,610,520,Springfield,MO,RentLingo,2019-12-26 11:17:02
1069,5668616185,0,1.0,3.0,0.5,1.0,1182,521,Milwaukee,WI,RentLingo,2019-12-26 11:11:54
1070,5668633379,0,1.0,2.0,0.5,0.0,1805,522,Austin,TX,RentLingo,2019-12-26 11:31:48
1071,5668633946,5,1.0,2.0,0.5,1.0,1805,522,Austin,TX,RentLingo,2019-12-26 11:32:26
1072,5668613217,1,1.0,3.0,0.5,1.0,1802,522,Weymouth,MA,RentLingo,2019-12-26 11:08:45
1073,5664575494,9,1.0,3.0,0.5,1.0,1724,522,South Weymouth,MA,RentLingo,2019-12-22 11:49:41
1074,5508859523,2,1.0,2.0,0.5,0.0,1662,522,South Weymouth,MA,RentDigs.com,2019-09-17 22:02:12
1075,5668615417,0,1.0,3.0,0.5,1.0,1085,522,Vancouver,WA,RentLingo,2019-12-26 11:11:17
1076,5668628860,4,1.0,1.0,0.5,1.0,999,522,Doylestown,PA,RentLingo,2019-12-26 11:26:15
1077,5664569168,1,1.0,1.0,0.5,0.0,860,522,San Antonio,TX,RentLingo,2019-12-22 11:42:07
1078,5668610849,12,1.0,1.0,0.5,1.0,805,522,San Antonio,TX,RentLingo,2019-12-26 11:06:03
1079,5668620827,0,1.0,3.0,0.5,1.0,555,522,Springfield,MO,RentLingo,2019-12-26 11:17:03
1080,5668620506,7,1.0,4.0,0.5,1.0,1135,523,Nashua,NH,RentLingo,2019-12-26 11:16:42
1081,5668621381,0,1.0,2.0,0.5,0.0,930,523,Urbana,IL,RentLingo,2019-12-26 11:17:36
1082,5668633198,1,1.0,2.0,0.5,0.0,1530,524,Austin,TX,RentLingo,2019-12-26 11:31:37
1083,5668620278,0,1.0,1.0,0.5,0.0,1199,524,Columbia,MO,RentLingo,2019-12-26 11:16:28
1084,5508859601,9,1.0,2.0,0.5,1.0,1121,524,Dallas,TX,RentDigs.com,2019-09-17 22:02:19
1085,5668638075,7,1.0,2.0,0.5,1.0,2195,525,San Diego,CA,RentLingo,2019-12-26 11:36:40
1086,5508862969,6,1.0,1.0,0.5,1.0,1705,525,Los Angeles,CA,RentDigs.com,2019-09-17 22:06:34
1087,5508862447,0,1.0,1.0,0.5,1.0,1705,525,Los Angeles,CA,RentDigs.com,2019-09-17 22:05:52
1088,5659914195,9,1.0,1.0,0.5,1.0,1650,525,Centennial,CO,RentLingo,2019-12-18 11:11:10
1089,5668617055,3,1.0,0.0,0.5,0.0,1585,525,Long Beach,CA,RentLingo,2019-12-26 11:12:46
1090,5668630612,5,1.0,1.0,0.5,0.0,1500,525,Austin,TX,RentLingo,2019-12-26 11:28:27
1091,5668628294,0,1.0,1.0,0.5,0.0,1455,525,Austin,TX,RentLingo,2019-12-26 11:25:38
1092,5668637344,3,1.0,1.0,0.5,0.5,1370,525,Chicago,IL,RentLingo,2019-12-26 11:35:54
1093,5668611461,4,1.0,1.0,0.5,0.0,1370,525,Ontario,CA,RentLingo,2019-12-26 11:07:01
1094,5668642710,0,1.0,1.0,0.5,1.0,1325,525,Richardson,TX,RentLingo,2019-12-26 11:41:55
1095,5642336316,1,1.0,1.0,0.5,1.0,1250,525,Atlanta,GA,RentLingo,2019-12-06 13:35:16
1096,5659914011,5,1.0,1.0,0.5,1.0,1200,525,San Antonio,TX,RentLingo,2019-12-18 11:10:59
1097,5659913227,1,1.0,1.0,0.5,1.0,1175,525,Overland Park,KS,RentLingo,2019-12-18 11:10:14
1098,5668609620,0,1.0,0.0,0.5,1.0,1150,525,Houston,TX,RentLingo,2019-12-26 11:04:39
1099,5659915264,0,1.0,1.0,0.5,1.0,1125,525,Portland,OR,RentLingo,2019-12-18 11:12:16
1100,5664597210,4,1.0,1.0,0.5,1.0,1100,525,Wichita,KS,RentLingo,2019-12-22 12:17:46
1101,5509254989,3,1.0,1.0,1.0,1.0,1066,525,Groton,CT,RentDigs.com,2019-09-18 04:33:26
1102,5668614185,3,1.0,1.0,0.5,1.0,1059,525,Dallas,TX,RentLingo,2019-12-26 11:09:43
1103,5664570357,3,1.0,3.0,0.5,0.0,1000,525,Kyle,TX,RentLingo,2019-12-22 11:43:37
1104,5668631135,3,1.0,3.0,0.5,0.0,950,525,Round Rock,TX,RentLingo,2019-12-26 11:28:58
1105,5668621952,0,1.0,1.0,0.5,1.0,915,525,Buffalo,NY,RentLingo,2019-12-26 11:18:13
1106,5664594459,9,1.0,1.0,0.5,1.0,905,525,Austin,TX,RentLingo,2019-12-22 12:13:44
1107,5668625202,10,1.0,1.0,0.5,1.0,900,525,Dallas,TX,RentLingo,2019-12-26 11:21:39
1108,5668632559,8,1.0,1.0,0.5,0.0,899,525,Austin,TX,RentLingo,2019-12-26 11:30:45
1109,5668639326,7,1.0,1.0,0.5,0.0,850,525,Austin,TX,RentLingo,2019-12-26 11:38:25
1110,5668640354,15,1.0,1.0,0.5,1.0,840,525,Omaha,NE,RentLingo,2019-12-26 11:39:40
1111,5668620883,4,1.0,1.0,0.5,0.0,830,525,Springfield,MO,RentLingo,2019-12-26 11:17:07
1112,5664568601,5,1.0,1.0,0.5,0.5,815,525,Cincinnati,OH,RentLingo,2019-12-22 11:41:28
1113,5642321206,0,1.0,1.0,0.5,1.0,750,525,Saint Louis,MO,RentLingo,2019-12-06 13:21:02
1114,5668615743,0,1.0,1.0,0.5,1.0,745,525,O Fallon,MO,RentLingo,2019-12-26 11:11:35
1115,5508976351,3,1.0,1.0,0.5,0.0,741,525,Dallas,TX,RentDigs.com,2019-09-18 00:00:53
1116,5668632939,8,1.0,1.0,0.5,1.0,700,525,Omaha,NE,RentLingo,2019-12-26 11:31:17
1117,5668615075,1,1.0,1.0,0.5,1.0,695,525,Brownsburg,IN,RentLingo,2019-12-26 11:10:51
1118,5668641528,0,1.0,1.0,0.5,1.0,515,525,Tulsa,OK,RentLingo,2019-12-26 11:40:44
1119,5668617093,3,1.0,0.0,0.5,1.0,2130,526,Los Angeles,CA,RentLingo,2019-12-26 11:12:49
1120,5668613225,0,1.0,1.0,0.5,1.0,2117,526,Boston,MA,RentLingo,2019-12-26 11:08:45
1121,5659895613,0,1.0,2.0,0.5,1.0,1400,526,Golden Valley,MN,RentLingo,2019-12-18 10:51:06
1122,5668632203,3,1.0,1.0,0.5,0.0,1084,526,Austin,TX,RentLingo,2019-12-26 11:30:14
1123,5668616979,5,1.0,1.0,0.5,1.0,915,526,Fort Worth,TX,RentLingo,2019-12-26 11:12:41
1124,5668632632,0,1.0,1.0,0.5,0.0,1560,527,Austin,TX,RentLingo,2019-12-26 11:30:51
1125,5668627487,0,1.0,3.0,0.5,1.0,1085,527,San Antonio,TX,RentLingo,2019-12-26 11:24:26
1126,5668630136,12,1.0,1.0,0.5,1.0,1030,527,Austin,TX,RentLingo,2019-12-26 11:27:52
1127,5668632295,0,1.0,1.0,0.5,0.0,980,527,Austin,TX,RentLingo,2019-12-26 11:30:21
1128,5668621846,0,1.0,1.0,0.5,0.5,680,527,Urbandale,IA,RentLingo,2019-12-26 11:18:07
1129,5668624616,6,1.0,1.0,0.5,1.0,590,527,Houston,TX,RentLingo,2019-12-26 11:20:53
1130,5509276475,11,1.0,1.0,0.5,1.0,559,527,Oklahoma City,OK,RentDigs.com,2019-09-18 04:56:50
1131,5668629788,10,1.0,1.0,0.5,1.0,1055,528,San Antonio,TX,RentLingo,2019-12-26 11:27:27
1132,5509175670,0,1.0,1.0,1.0,1.0,990,528,Oaklyn,NJ,RentDigs.com,2019-09-18 03:38:29
1133,5668616457,0,1.0,1.0,0.5,0.0,975,528,San Antonio,TX,RentLingo,2019-12-26 11:12:09
1134,5668630605,11,1.0,1.0,0.5,0.0,965,528,Pflugerville,TX,RentLingo,2019-12-26 11:28:26
1135,5668635344,11,1.0,3.0,0.5,1.0,895,528,Fargo,ND,RentLingo,2019-12-26 11:33:59
1136,5509033140,0,1.0,1.0,0.0,0.0,715,528,Tyler,TX,RentDigs.com,2019-09-18 01:09:50
1137,5668611031,13,1.0,1.0,0.5,1.0,698,528,Houston,TX,RentLingo,2019-12-26 11:06:26
1138,5664567472,0,1.0,1.0,0.5,1.0,3900,529,San Francisco,CA,RentLingo,2019-12-22 11:40:34
1139,5668633476,1,1.0,2.0,0.5,0.0,1616,529,Austin,TX,RentLingo,2019-12-26 11:31:54
1140,5668631007,6,1.0,1.0,0.5,0.0,1405,529,Austin,TX,RentLingo,2019-12-26 11:28:51
1141,5668631695,11,1.0,2.0,0.5,0.0,1399,529,Austin,TX,RentLingo,2019-12-26 11:29:31
1142,5664568099,12,1.0,1.0,0.5,0.0,1125,529,Austin,TX,RentLingo,2019-12-22 11:41:00
1143,5664568109,3,1.0,1.0,0.5,0.0,1125,529,Austin,TX,RentLingo,2019-12-22 11:41:00
1144,5668609643,0,1.0,0.0,0.5,0.0,995,529,Houston,TX,RentLingo,2019-12-26 11:04:41
1145,5668638771,8,1.0,1.0,0.5,0.5,2050,530,Glendale,CA,RentLingo,2019-12-26 11:37:41
1146,5668613866,1,1.0,1.0,0.5,0.0,1850,530,Washington,DC,RentLingo,2019-12-26 11:09:20
1147,5642354615,0,1.0,1.0,0.5,1.0,1750,530,Seattle,WA,RentLingo,2019-12-06 13:56:30
1148,5668226626,5,1.0,0.0,0.5,1.0,1489,530,Silver Spring,MD,RealRentals,2019-12-25 20:21:09
1149,5659895666,5,1.0,2.0,0.5,1.0,1425,530,Minneapolis,MN,RentLingo,2019-12-18 10:51:09
1150,5668619624,0,1.0,1.0,0.5,1.0,1375,530,Flagstaff,AZ,RentLingo,2019-12-26 11:15:39
1151,5668631723,0,1.0,1.0,0.5,0.0,1368,530,Austin,TX,RentLingo,2019-12-26 11:29:33
1152,5668612889,3,1.0,1.0,0.5,0.0,1355,530,Upland,CA,RentLingo,2019-12-26 11:08:28
1153,5659895551,0,1.0,2.0,0.5,1.0,1350,530,Minneapolis,MN,RentLingo,2019-12-18 10:51:01
1154,5664569542,3,1.0,1.0,0.5,0.0,1343,530,San Antonio,TX,RentLingo,2019-12-22 11:42:38
1155,5668616030,0,1.0,2.0,0.5,1.0,1245,530,Plymouth,MN,RentLingo,2019-12-26 11:11:48
1156,5668638862,0,1.0,2.0,0.5,1.0,1195,530,Danbury,CT,RentLingo,2019-12-26 11:37:48
1157,5668610081,0,1.0,1.0,0.5,1.0,1149,530,Winter Park,FL,RentLingo,2019-12-26 11:05:01
1158,5668612284,0,1.0,1.0,0.5,1.0,1105,530,Odessa,TX,RentLingo,2019-12-26 11:07:54
1159,5651519138,0,1.0,1.0,0.5,0.0,838,530,Portsmouth,VA,ListedBuy,2019-12-12 21:45:25
1160,5668622311,9,1.0,1.0,0.5,1.0,640,530,Davenport,IA,RentLingo,2019-12-26 11:18:34
1161,5668631514,0,1.0,2.0,0.5,0.0,1258,531,Austin,TX,RentLingo,2019-12-26 11:29:20
1162,5668633838,0,1.0,3.0,0.5,1.0,800,531,Bismarck,ND,RentLingo,2019-12-26 11:32:17
1163,5668624951,4,1.0,1.0,0.5,1.0,775,531,Saint Louis,MO,RentLingo,2019-12-26 11:21:21
1164,5509240799,7,1.0,2.0,1.0,0.0,2220,532,Pasadena,CA,RentDigs.com,2019-09-18 04:22:06
1165,5659898906,0,1.0,3.0,0.5,1.0,1095,532,Menomonee Falls,WI,RentLingo,2019-12-18 10:54:32
1166,5668630485,5,1.0,1.0,0.5,0.0,962,532,Austin,TX,RentLingo,2019-12-26 11:28:20
1167,5654433132,0,1.0,1.0,0.5,0.0,575,532,Saginaw,MI,ListedBuy,2019-12-14 21:46:47
1168,5509161138,8,1.0,2.0,1.0,0.0,2667,533,Jersey City,NJ,RentDigs.com,2019-09-18 03:26:23
1169,5668613886,1,1.0,2.0,0.5,1.0,2100,533,Arlington,VA,RentLingo,2019-12-26 11:09:21
1170,5668615534,0,1.0,1.0,0.5,1.0,1295,533,Portland,OR,RentLingo,2019-12-26 11:11:23
1171,5668618506,0,1.0,2.0,0.5,0.0,1130,533,Rochester,MN,RentLingo,2019-12-26 11:14:23
1172,5668614911,8,1.0,2.0,0.5,1.0,1035,533,Richmond,VA,RentLingo,2019-12-26 11:10:39
1173,5668632518,4,1.0,1.0,0.5,0.0,859,533,Austin,TX,RentLingo,2019-12-26 11:30:41
1174,5508800119,4,1.0,1.0,0.5,0.0,1537,534,Springfield,NJ,RentDigs.com,2019-09-17 20:52:31
1175,5509073212,8,1.0,1.0,0.5,1.0,1416,534,Springfield,NJ,RentDigs.com,2019-09-18 01:58:37
1176,5668615513,3,1.0,2.0,0.5,1.0,1252,534,Tigard,OR,RentLingo,2019-12-26 11:11:22
1177,5668618319,0,1.0,1.0,0.5,0.5,920,534,West Lafayette,IN,RentLingo,2019-12-26 11:14:08
1178,5653584012,8,1.0,1.0,0.5,1.0,815,534,San Antonio,TX,RentLingo,2019-12-14 11:35:38
1179,5668613208,0,1.0,1.0,0.5,0.5,2775,535,Cambridge,MA,RentLingo,2019-12-26 11:08:45
1180,5668613880,4,1.0,2.0,0.5,1.0,2150,535,Arlington,VA,RentLingo,2019-12-26 11:09:21
1181,5668629603,2,1.0,2.0,0.5,0.0,1269,535,Austin,TX,RentLingo,2019-12-26 11:27:09
1182,5668627510,8,1.0,2.0,0.5,0.0,1233,535,Austin,TX,RentLingo,2019-12-26 11:24:28
1183,5668614259,3,1.0,1.0,0.5,1.0,1119,535,Chicago,IL,RentLingo,2019-12-26 11:09:49
1184,5668615591,6,1.0,2.0,0.5,1.0,969,535,Englewood,CO,RentLingo,2019-12-26 11:11:26
1185,5668630885,0,1.0,1.0,0.5,0.0,750,535,Albuquerque,NM,RentLingo,2019-12-26 11:28:44
1186,5668630881,5,1.0,1.0,0.5,1.0,750,535,Albuquerque,NM,RentLingo,2019-12-26 11:28:44
1187,5508799069,4,1.0,1.0,0.5,0.5,660,535,Beachwood,OH,RentDigs.com,2019-09-17 20:51:05
1188,5509209078,4,1.0,1.0,1.0,0.0,594,535,Norman,OK,RentDigs.com,2019-09-18 04:01:38
1189,5668613204,7,1.0,2.0,0.5,1.0,2435,536,East Boston,MA,RentLingo,2019-12-26 11:08:44
1190,5668615951,8,1.0,3.0,0.5,1.0,1405,536,Golden Valley,MN,RentLingo,2019-12-26 11:11:45
1191,5668624357,4,1.0,1.0,0.5,1.0,1295,536,Gaithersburg,MD,RentLingo,2019-12-26 11:20:34
1192,5668616051,9,1.0,2.0,0.5,1.0,1290,536,Bloomington,MN,RentLingo,2019-12-26 11:11:49
1193,5668634861,1,1.0,1.0,0.5,0.5,1275,536,Seattle,WA,RentLingo,2019-12-26 11:33:32
1194,5508996515,0,1.0,2.0,1.0,0.0,1255,536,Fort Collins,CO,RentDigs.com,2019-09-18 00:23:21
1195,5659919574,0,1.0,2.0,0.5,1.0,930,536,Lawrence,KS,RentLingo,2019-12-18 11:17:52
1196,5668609463,2,1.0,1.0,0.5,1.0,785,536,Houston,TX,RentLingo,2019-12-26 11:04:31
1197,5668620526,11,1.0,1.0,0.5,1.0,400,536,Port Arthur,TX,RentLingo,2019-12-26 11:16:44
1198,5668622517,2,1.0,1.0,0.5,0.0,1940,537,San Antonio,TX,RentLingo,2019-12-26 11:18:44
